635,0,0,0,0,0,1,0,1,1,0
636,0,0,0,1,1,1,0,1,1,0
637,0,0,0,0,1,1,1,1,0,0
638,0,0,0,0,0,0,0,0,1,0
639,0,0,0,0,0,0,0,1,1,0
640,0,0,0,1,0,1,1,0,0,0
641,0,0,0,1,0,0,0,1,1,0
642,0,0,0,0,0,1,0,1,1,0
643,0,0,0,0,0,0,0,1,1,0
644,0,0,0,0,0,0,0,1,1,0
645,1,1,0,1,0,0,0,1,0,0
646,1,0,0,0,1,0,0,1,1,0
647,1,0,0,0,0,1,1,1,1,0
648,0,0,0,0,0,0,0,1,1,0
649,0,0,0,0,0,0,0,1,0,0
650,1,1,1,0,1,0,0,1,0,0
651,1,1,0,0,0,1,1,1,1,0
652,0,0,0,1,0,0,0,1,0,0
653,0,0,0,1,0,1,1,1,0,0
654,0,0,0,0,0,0,0,1,0,0
655,0,0,0,1,0,0,0,1,1,0
656,1,0,0,1,0,1,1,1,1,0
657,1,1,1,1,0,0,0,1,1,0
658,0,0,0,1,0,1,0,1,1,0
659,0,0,0,0,0,1,1,1,1,1
660,0,0,0,0,0,1,1,1,0,0
661,0,0,0,0,0,0,0,1,1,0
662,1,1,1,0,0,0,0,1,1,0
663,1,1,1,1,0,1,1,1,1,0
664,0,0,0,1,0,0,0,1,1,0
665,0,0,0,1,1,0,1,0,0,0
666,0,0,0,0,0,0,0,1,0,0
667,1,0,0,1,0,0,0,1,1,0
668,1,1,0,1,0,0,0,1,1,0
669,0,0,0,0,0,0,0,1,1,0
670,0,0,0,0,0,0,0,1,1,0
671,0,0,0,1,0,0,0,1,1,0
672,0,0,0,0,0,0,1,0,0,0
673,1,0,0,1,0,0,0,1,0,0
674,0,0,0,1,0,0,0,1,1,0
675,0,0,0,0,0,0,0,1,0,0
676,1,1,0,1,0,0,0,1,1,0
677,0,0,0,0,0,0,0,1,1,0
678,0,0,0,1,0,0,0,1,1,0
679,1,1,0,1,0,1,1,1,0,0
680,0,0,0,0,0,0,0,1,0,0
681,0,0,0,0,0,0,0,1,1,0
682,0,0,0,0,0,1,1,1,0,0
683,0,0,0,1,1,0,0,1,0,0
684,0,0,0,0,0,1,0,1,1,0
685,1,1,1,1,0,0,1,1,0,0
686,0,0,0,1,0,0,0,1,0,1
687,1,1,1,1,0,0,0,1,0,0
688,0,0,0,1,0,0,0,1,0,0
689,0,0,0,0,0,0,0,1,1,0
690,1,1,1,1,0,1,0,1,0,0
691,0,0,0,0,1,1,1,1,1,0
692,0,0,0,1,0,0,0,1,1,0
693,0,0,0,1,0,0,0,1,0,0
694,0,0,0,0,1,0,0,1,1,0
695,0,0,0,0,0,0,0,1,1,0
696,0,0,0,1,0,0,0,1,1,0
697,1,0,0,0,0,0,0,1,1,0
698,0,0,0,1,0,0,0,0,1,0
699,0,0,0,0,0,1,0,1,0,0
700,1,1,1,0,0,0,0,1,0,0
701,1,0,0,1,0,0,0,1,0,0
702,0,0,0,0,1,0,0,1,0,0
703,0,0,0,1,0,0,0,1,1,0
704,0,0,0,0,0,0,0,1,1,0
705,0,0,1,1,0,0,0,1,1,0
706,0,0,0,0,0,0,1,1,1,0
707,0,0,0,1,0,0,0,1,1,0
708,0,0,0,1,0,1,0,1,1,0
709,0,0,0,0,0,1,1,1,1,0
710,1,1,1,0,0,1,1,1,0,0
711,0,0,0,0,0,0,0,1,1,0
712,1,1,1,0,0,1,1,0,1,0
713,0,0,1,0,1,0,0,1,1,0
714,0,0,0,0,1,0,0,1,1,0
715,1,1,1,0,0,1,1,1,1,0
716,1,1,0,0,0,0,0,1,1,0
717,0,0,0,0,0,0,0,1,0,0
718,0,0,0,1,0,0,0,1,1,0
719,0,0,0,1,0,0,0,1,1,0
720,0,0,0,1,0,0,0,1,0,0
721,0,1,1,1,1,0,0,1,1,0
722,0,0,0,1,0,1,0,1,0,0
723,0,0,0,0,0,0,0,1,1,0
724,0,0,0,0,0,0,0,1,1,1
725,1,1,1,0,0,0,0,1,1,0
726,0,0,0,0,0,0,0,1,1,0
727,0,0,0,1,0,0,0,1,1,0
728,1,1,1,1,0,0,0,1,0,0
729,1,0,0,0,0,0,0,1,1,0
730,0,0,0,0,0,0,0,1,0,0
731,0,0,0,1,0,1,1,1,0,0
732,0,0,0,1,0,0,0,1,1,0
733,0,0,1,0,0,1,1,1,1,0
734,0,0,0,0,0,0,0,1,1,0
735,1,1,1,1,0,0,0,1,1,1
736,0,0,0,1,0,0,0,1,0,0
737,1,1,1,0,0,1,1,1,0,0
738,0,0,1,0,0,0,0,1,1,0
739,1,0,0,1,0,1,1,1,0,0
740,0,0,0,1,0,0,0,1,1,0
741,0,0,0,0,0,0,1,1,1,0
742,0,0,0,1,0,0,0,1,1,0
743,0,0,1,0,0,0,0,1,0,0
744,0,0,1,0,0,0,0,1,1,0
745,0,0,1,0,1,1,1,0,0,0
746,0,0,0,0,1,0,0,1,0,0
747,0,0,0,1,0,1,0,1,1,0
748,0,0,0,0,0,0,0,1,0,0
749,0,0,0,1,1,1,0,1,0,0
750,0,0,0,1,1,1,1,0,1,0
751,1,0,0,1,0,1,1,1,1,0
752,0,1,0,1,0,1,0,1,0,0
753,0,0,0,1,0,0,0,1,1,0
754,0,0,0,0,0,0,0,1,0,0
755,1,1,1,0,0,0,0,1,0,0
756,0,0,0,1,0,0,0,1,1,0
757,1,0,0,0,1,1,0,1,1,0
758,0,0,0,1,0,1,1,1,0,0
759,1,0,0,1,0,0,0,1,0,0
760,0,0,0,1,0,0,1,1,0,0
761,0,0,0,0,0,0,0,1,1,0
762,0,0,0,1,1,0,0,1,1,0
763,0,0,0,0,0,0,0,1,1,0
764,0,0,0,0,0,1,0,1,0,0
765,1,0,0,1,0,0,0,1,1,0
766,0,0,0,1,0,0,0,1,1,0
767,0,0,0,1,0,1,0,1,0,0
768,0,0,1,0,0,0,0,1,1,0
769,0,0,0,0,0,1,0,1,0,0
770,0,0,0,0,1,0,0,1,1,0
771,1,1,1,0,0,0,0,1,1,0
772,1,1,1,0,0,0,0,1,1,0
773,0,0,0,1,0,1,1,1,0,0
774,1,0,1,1,0,0,0,1,1,0
775,1,1,1,0,0,0,0,1,0,0
776,1,1,1,0,1,1,0,1,1,0
777,0,0,0,0,0,1,0,1,1,0
778,0,0,0,1,0,0,0,1,1,0
779,0,0,0,1,0,0,0,1,0,0
780,0,0,0,1,0,1,1,1,1,0
781,0,0,0,0,0,0,0,1,1,0
782,1,0,0,1,0,0,0,1,1,0
783,1,1,1,0,0,0,0,1,0,0
784,1,1,0,1,0,1,0,1,1,0
785,0,0,0,0,0,1,1,0,1,0
786,0,0,0,0,0,0,0,1,0,1
787,0,0,0,0,0,0,0,1,1,0
788,0,0,0,0,0,0,0,1,1,0
789,0,0,0,0,0,0,0,1,0,0
790,0,0,0,1,0,1,0,1,0,0
791,0,0,0,0,0,0,0,1,0,0
792,0,0,0,1,0,0,0,1,1,0
793,0,0,0,1,0,0,0,1,0,0
794,0,0,0,0,0,0,0,1,1,0
795,0,0,0,1,0,1,0,1,1,0
796,0,0,0,1,0,0,0,1,1,1
797,1,1,1,0,0,0,0,1,0,0
798,0,0,0,0,0,1,0,1,1,0
799,0,0,0,0,0,0,0,1,0,0
800,0,0,0,1,0,1,0,1,1,0
801,0,0,0,0,0,0,0,1,1,0
802,0,0,0,0,0,0,0,1,0,0
803,0,0,0,0,1,0,0,1,0,0
804,0,0,0,0,0,0,0,1,1,0
805,1,0,0,0,0,0,0,1,1,0
806,0,0,0,1,1,0,0,1,0,0
807,1,0,0,0,1,0,0,1,1,0
808,0,0,0,0,0,1,0,1,0,0
809,0,0,0,1,0,0,0,1,0,0
810,0,0,0,1,0,0,0,1,0,0
811,0,0,1,0,0,0,0,1,0,0
812,0,0,0,1,0,1,1,1,1,0
813,0,0,0,1,0,1,1,1,1,0
814,0,0,0,1,0,0,0,1,1,1
815,0,0,0,0,0,0,0,1,1,0
816,1,0,0,0,0,1,0,1,0,0
817,0,0,0,0,0,0,0,1,1,0
818,1,0,0,0,0,0,0,1,1,0
819,0,0,0,1,0,1,1,0,1,0
820,0,0,0,0,0,0,0,1,1,0
821,0,0,0,0,1,0,0,1,1,0
822,0,0,0,0,0,0,0,1,1,0
823,0,0,1,0,0,0,0,1,1,0
824,0,0,0,0,0,0,0,1,1,0
825,0,0,0,0,0,1,0,1,0,0
826,1,1,1,0,0,0,0,1,0,0
827,0,0,0,1,0,0,0,1,0,0
828,0,0,0,0,1,0,0,0,0,0
829,0,0,1,0,0,0,0,1,0,0
830,1,1,0,0,0,1,1,1,1,0
831,0,0,0,1,0,1,1,1,1,0
832,0,0,1,1,0,0,0,1,1,0
833,0,0,0,0,1,1,1,1,1,0
834,1,0,0,0,0,0,0,1,0,0
835,0,0,0,1,0,1,1,1,0,0
836,1,1,0,1,0,0,0,1,1,0
837,0,0,0,0,0,0,0,1,0,0
838,0,0,0,0,0,0,0,1,1,0
839,0,0,0,0,0,1,1,1,1,0
840,0,0,0,1,0,0,0,1,1,0
841,0,0,1,1,0,0,0,1,1,0
842,1,1,1,0,0,0,0,1,1,0
843,0,0,0,0,0,0,0,1,1,0
844,1,0,0,1,0,1,1,1,0,0
845,1,1,0,0,0,0,0,1,0,0
846,0,0,1,1,0,1,0,1,1,0
847,0,0,0,1,0,0,0,1,1,0
848,0,0,0,1,0,0,0,1,1,0
849,0,0,0,0,0,0,0,1,1,0
850,1,0,0,0,0,1,0,1,0,0
851,0,0,0,1,0,0,0,1,1,0
852,0,0,0,1,1,1,1,1,1,0
853,0,0,0,0,0,1,0,1,0,0
854,0,0,0,0,1,0,0,1,1,0
855,0,0,0,0,0,0,0,1,1,0
856,0,0,0,0,0,0,0,1,1,0
857,0,0,0,0,0,1,1,1,1,0
858,1,1,1,0,0,1,0,1,1,0
859,0,0,0,0,0,0,0,1,1,0
860,0,0,0,1,1,0,0,1,0,0
861,0,0,0,0,1,1,1,1,1,0
862,0,0,0,1,0,1,0,0,0,0
863,0,0,0,1,0,1,1,1,0,0
864,0,0,0,0,0,1,0,1,1,0
865,0,0,0,1,0,0,0,1,0,0
866,0,0,0,1,0,1,0,1,1,0
867,0,0,0,0,0,0,0,1,0,0
868,0,0,0,0,0,1,1,1,1,0
869,0,0,0,0,0,1,0,1,0,0
870,1,0,0,1,0,0,0,1,0,0
871,0,0,0,1,0,0,0,1,1,0
872,0,0,0,0,0,0,0,1,0,0
873,0,0,0,1,0,0,0,1,1,0
874,0,0,0,0,0,0,0,1,0,0
875,0,0,0,1,0,0,0,1,0,0
876,1,1,0,0,0,0,0,1,1,0
877,0,0,0,1,0,1,0,1,0,0
878,1,1,0,1,0,0,0,1,1,0
879,1,1,1,0,0,0,0,1,1,0
880,0,0,0,0,0,0,0,1,0,0
881,1,1,1,1,0,0,0,1,0,0
882,0,0,0,0,0,0,0,1,1,0
883,0,0,0,0,0,1,1,0,0,0
884,1,1,0,1,0,0,0,1,1,1
885,0,0,0,0,0,0,0,1,0,1
886,0,0,0,0,0,0,0,1,1,0
887,0,0,0,0,0,0,0,1,0,0
888,0,0,0,1,0,1,1,1,0,0
889,0,0,0,1,0,0,0,1,1,0
890,0,0,0,0,0,0,0,1,0,0
891,0,0,0,0,0,0,0,1,1,0
892,1,1,0,1,0,0,0,1,1,0
893,0,0,0,1,0,0,0,1,1,0
894,0,0,0,0,0,0,0,1,0,0
895,0,0,0,0,0,0,0,1,0,0
896,0,0,0,0,0,0,0,1,0,0
897,1,1,1,1,1,1,0,1,1,0
898,0,0,0,1,0,0,0,1,0,0
899,0,0,0,0,0,1,1,1,0,0
900,0,0,1,0,0,0,0,1,1,0
901,0,0,0,1,0,0,1,1,0,0
902,0,0,0,0,1,0,0,1,1,0
903,1,0,0,1,0,1,1,1,1,1
904,0,0,0,0,0,0,0,1,1,0
905,0,0,0,0,0,0,0,1,0,0
906,0,0,0,1,0,0,1,1,1,0
907,0,0,1,1,0,0,0,1,1,0
908,0,0,0,0,0,0,0,1,1,0
909,0,0,0,0,0,1,0,1,1,0
910,0,0,0,1,0,0,0,1,1,0
911,1,1,1,0,0,0,0,0,0,0
912,0,0,1,0,0,0,1,1,1,0
913,0,0,0,1,0,1,1,1,1,0
914,0,0,0,1,0,0,0,0,1,0
915,1,1,1,0,0,0,0,1,1,0
916,1,0,0,0,0,1,1,1,0,0
917,1,0,0,1,0,0,0,1,0,0
918,0,0,1,0,0,1,0,1,1,0
919,0,0,0,0,0,0,0,1,0,0
920,0,0,0,0,0,1,0,1,0,0
921,0,0,0,0,1,1,1,1,0,0
922,0,0,0,0,0,0,0,1,1,0
923,0,0,0,0,0,0,0,1,0,0
924,0,0,1,1,0,0,0,1,1,0
925,0,0,0,1,0,0,0,1,1,0
926,0,0,0,1,0,0,0,1,1,0
927,1,1,1,0,0,0,0,1,1,0
928,0,0,0,1,0,1,1,1,0,0
929,1,1,1,0,1,0,0,1,0,0
930,0,0,0,0,0,0,0,1,0,0
931,1,1,1,0,0,0,1,1,1,0
932,0,0,0,0,0,0,0,1,0,0
933,0,0,0,1,1,0,0,1,1,0
934,0,0,0,0,0,0,0,1,1,0
935,0,0,1,1,0,0,0,1,0,0
936,0,0,0,1,0,0,0,1,1,0
937,1,1,1,0,0,0,0,1,1,0
938,0,0,0,1,1,1,0,1,1,0
939,0,0,0,1,0,0,0,1,1,0
940,0,0,0,1,0,0,0,0,1,0
941,0,0,0,0,0,0,0,1,1,0
942,0,0,0,0,0,1,1,1,0,0
943,0,0,0,0,0,0,0,1,1,0
944,0,0,0,0,0,0,0,1,1,0
945,0,0,0,0,0,0,0,1,1,0
946,1,1,0,0,0,0,0,1,0,0
947,0,0,0,1,0,1,1,1,0,0
948,0,0,0,0,0,0,0,1,1,0
949,0,0,0,1,0,0,0,1,1,0
950,1,1,1,0,0,0,0,1,1,1
951,1,0,0,1,0,1,1,1,1,0
952,0,0,0,1,0,0,0,1,0,0
953,1,1,1,0,0,1,1,1,1,0
954,0,0,0,1,0,1,0,0,0,0
955,0,0,0,1,0,1,1,1,0,0
956,0,0,0,0,0,1,1,0,0,0
957,0,0,0,0,0,1,0,1,1,0
958,0,0,0,1,0,0,0,1,1,0
959,1,1,1,0,0,1,1,1,0,0
960,0,0,0,0,0,0,0,1,1,0
961,1,0,0,0,0,0,0,1,1,0
962,0,0,0,0,1,0,0,1,0,0
963,0,0,0,0,0,0,0,1,1,0
964,0,0,0,1,0,0,0,1,1,0
965,0,0,0,0,0,0,0,1,1,0
966,1,1,1,0,0,1,1,1,1,0
967,0,0,0,1,0,1,0,1,1,0
968,0,1,1,0,0,1,0,1,1,0
969,0,0,0,0,0,1,1,1,0,0
970,0,0,0,1,0,0,0,1,1,0
971,0,0,0,0,0,0,0,1,0,0
972,1,1,0,0,1,1,1,1,1,0
973,0,0,0,0,0,1,1,1,0,0
974,0,0,0,1,0,0,1,1,1,0
975,0,0,0,0,0,0,0,1,1,0
976,0,0,0,1,0,0,0,1,1,0
977,0,0,0,1,1,1,1,0,0,0
978,0,0,0,0,1,0,0,1,1,0
979,0,0,0,1,0,0,0,1,0,0
980,0,0,0,1,0,1,1,1,0,0
981,0,0,0,1,0,0,0,1,1,0
982,0,0,0,0,0,0,0,1,1,0
983,0,0,0,1,0,0,0,1,1,0
984,1,1,0,1,0,0,0,1,0,0
985,0,0,0,0,0,0,0,1,1,0
986,0,0,0,0,0,0,0,1,1,0
987,0,0,0,1,0,0,1,1,1,0
988,0,0,0,1,0,0,0,1,1,0
989,1,1,1,0,0,1,1,1,0,0
990,0,0,0,0,0,1,1,1,1,0
991,1,1,0,0,0,1,1,1,1,0
992,1,0,0,1,0,0,0,1,0,0
993,0,0,0,1,0,0,0,1,0,0
994,0,0,0,0,0,0,0,1,1,0
995,0,0,0,1,0,0,0,1,1,0
996,0,0,0,0,0,0,0,1,0,0
997,0,0,0,0,0,1,1,1,0,0
998,0,0,0,1,0,0,0,0,0,0
999,0,0,0,0,0,1,0,1,0,0
