,1,0
2141,1,2
2142,1,2
2143,1,2
2144,1,2
2145,1,2
2146,1,2
2147,1,2
2148,1,2
2149,1,2
2150,1,2
2151,1,2
2152,1,2
2153,1,2
2154,1,2
2155,1,2
2156,1,2
2157,1,2
2158,1,2
2159,0,2
2160,1,2
2161,1,2
2162,1,2
2163,1,2
2164,1,2
2165,1,2
2166,1,2
2167,1,2
2168,1,2
2169,1,2
2170,1,2
2171,1,2
2172,1,2
2173,1,2
2174,1,2
2175,1,2
2176,1,2
2177,1,2
2178,1,2
2179,1,2
2180,1,2
2181,1,2
2182,1,2
2183,1,2
2184,1,2
2185,1,2
2186,1,2
2187,1,2
2188,1,2
2189,1,2
2190,1,2
2191,1,2
2192,1,2
2193,1,2
2194,1,2
2195,1,2
2196,1,2
2197,1,2
2198,1,2
2199,1,2
2200,1,2
2201,0,2
2202,1,2
2203,1,2
2204,0,2
2205,1,2
2206,0,2
2207,1,2
2208,1,2
2209,1,2
2210,1,2
2211,1,2
2212,1,2
2213,1,2
2214,1,2
2215,1,2
2216,1,2
2217,1,2
2218,1,2
2219,1,2
2220,1,2
2221,1,2
2222,1,2
2223,1,2
2224,1,2
2225,0,2
2226,1,2
2227,1,2
2228,0,2
2229,1,2
2230,1,2
2231,1,2
2232,1,2
2233,1,2
2234,1,2
2235,1,2
2236,1,2
2237,1,2
2238,0,2
2239,1,2
2240,1,2
2241,1,2
2242,0,2
2243,1,2
2244,1,2
2245,1,2
2246,1,2
2247,1,2
2248,1,2
2249,1,2
2250,1,2
2251,1,2
2252,1,2
2253,1,2
2254,1,2
2255,1,2
2256,1,2
2257,1,2
2258,1,2
2259,1,2
2260,1,2
2261,1,2
2262,1,2
2263,1,2
2264,1,2
2265,0,2
2266,1,2
2267,1,2
2268,1,2
2269,1,2
2270,1,2
2271,1,2
2272,1,2
2273,1,2
2274,1,2
2275,1,2
2276,1,2
2277,1,2
2278,1,2
2279,0,2
2280,1,2
2281,1,2
2282,1,2
2283,1,2
2284,1,2
2285,1,2
2286,1,2
2287,1,2
2288,1,2
2289,1,2
2290,1,2
2291,1,2
2292,1,2
2293,1,2
2294,1,2
2295,1,2
2296,1,2
2297,1,2
2298,1,2
2299,1,2
2300,1,2
2301,1,2
2302,1,2
2303,1,2
2304,1,2
2305,1,2
2306,1,2
2307,1,2
2308,1,2
2309,1,2
2310,1,2
2311,1,2
2312,1,2
2313,1,2
2314,1,2
2315,1,2
2316,1,2
2317,1,2
2318,1,2
2319,1,2
2320,1,2
2321,1,2
2322,1,2
2323,1,2
2324,1,2
2325,1,2
2326,1,2
2327,1,2
2328,0,2
2329,1,2
2330,1,2
2331,1,2
2332,1,2
2333,1,2
2334,1,2
2335,1,2
2336,1,2
2337,1,2
2338,1,2
2339,1,2
2340,1,2
2341,1,2
2342,1,2
2343,1,2
2344,1,2
2345,1,2
2346,1,2
2347,1,2
2348,1,2
2349,1,2
2350,1,2
2351,1,2
2352,1,2
2353,1,2
2354,1,2
2355,1,2
2356,1,2
2357,1,2
2358,1,2
2359,1,2
2360,0,1
2361,1,2
2362,1,2
2363,1,2
2364,1,2
2365,1,2
2366,1,2
2367,1,2
2368,1,2
2369,1,2
2370,1,2
2371,1,2
2372,1,2
2373,1,2
2374,1,2
2375,1,2
2376,1,2
2377,1,2
2378,1,2
2379,1,2
2380,1,2
2381,1,2
2382,1,2
2383,1,2
2384,1,2
2385,1,2
2386,1,2
2387,1,2
2388,1,2
2389,1,2
2390,1,2
2391,1,2
2392,1,2
2393,1,2
2394,1,2
2395,1,2
2396,1,2
2397,1,2
2398,1,2
2399,0,2
2400,0,2
2401,1,2
2402,1,2
2403,1,2
2404,1,2
2405,1,2
2406,1,2
2407,1,2
2408,1,2
2409,1,2
2410,1,2
2411,1,2
2412,1,2
2413,1,2
2414,1,2
2415,1,2
2416,1,2
2417,1,2
2418,1,2
2419,1,2
2420,1,2
2421,1,2
2422,1,2
2423,1,2
2424,0,2
2425,1,2
2426,1,2
2427,0,2
2428,1,2
2429,1,2
2430,1,2
2431,1,2
2432,1,2
2433,1,2
2434,1,2
2435,1,2
2436,1,2
2437,1,2
2438,1,2
2439,1,2
2440,1,2
2441,1,2
2442,1,2
2443,1,2
2444,1,2
2445,1,2
2446,1,2
2447,1,2
2448,1,2
2449,1,2
2450,1,2
2451,1,2
2452,1,2
2453,1,2
2454,1,2
2455,1,2
2456,1,2
2457,1,2
2458,1,2
2459,1,2
2460,1,2
2461,1,2
2462,1,2
2463,1,2
2464,0,2
2465,1,2
2466,1,2
2467,1,2
2468,0,2
2469,1,2
2470,1,2
2471,1,2
2472,1,2
2473,1,2
2474,1,2
2475,1,2
2476,1,2
2477,1,2
2478,1,2
2479,0,2
2480,1,2
2481,1,2
2482,1,2
2483,1,2
2484,1,2
2485,1,2
2486,1,2
2487,1,2
2488,1,2
2489,1,2
2490,1,2
2491,1,2
2492,1,2
2493,1,2
2494,1,2
2495,1,2
2496,1,2
2497,1,2
2498,1,2
2499,1,2
2500,1,2
2501,1,2
2502,1,2
2503,1,2
2504,1,2
2505,1,2
2506,1,2
2507,1,2
2508,1,2
2509,1,2
2510,1,2
2511,1,2
2512,1,2
2513,1,2
2514,1,2
2515,1,2
2516,1,2
2517,1,2
2518,1,2
2519,1,2
2520,1,2
2521,1,2
2522,1,2
2523,1,2
2524,1,2
2525,1,2
2526,1,2
2527,1,2
2528,1,2
2529,1,2
2530,0,2
2531,1,2
2532,1,2
2533,1,2
2534,1,2
2535,1,2
2536,1,2
2537,1,2
2538,1,2
2539,1,2
2540,1,2
2541,1,2
2542,1,2
2543,1,2
2544,1,2
2545,1,2
2546,1,2
2547,1,2
2548,1,2
2549,1,2
2550,1,2
2551,1,2
2552,1,2
2553,1,2
2554,1,2
2555,1,2
2556,1,2
2557,1,2
2558,1,2
2559,1,2
2560,1,2
2561,1,2
2562,1,2
2563,1,2
2564,1,2
2565,1,2
2566,1,2
2567,1,2
2568,1,2
2569,1,2
2570,1,2
2571,0,2
2572,1,2
2573,1,2
2574,1,2
2575,1,2
2576,1,2
2577,1,2
2578,1,2
2579,1,2
2580,1,2
2581,1,2
2582,1,2
2583,1,2
2584,1,2
2585,1,2
2586,1,2
2587,1,2
2588,1,2
2589,1,2
2590,1,2
2591,1,2
2592,1,2
2593,1,2
2594,1,2
2595,1,2
2596,1,2
2597,1,2
2598,1,2
2599,1,2
2600,1,2
2601,1,2
2602,1,2
2603,1,2
2604,1,2
2605,1,2
2606,1,2
2607,0,2
2608,1,2
2609,1,2
2610,1,2
2611,1,2
2612,1,2
2613,1,2
2614,1,2
2615,1,2
2616,1,2
2617,1,2
2618,1,2
2619,1,2
2620,1,2
2621,1,2
2622,1,2
2623,1,2
2624,1,2
2625,1,2
2626,1,2
2627,1,2
2628,1,2
2629,1,2
2630,1,2
2631,1,2
2632,1,2
2633,1,2
2634,1,2
2635,1,2
2636,1,2
2637,1,2
2638,1,2
2639,1,2
2640,1,2
2641,1,2
2642,1,2
2643,1,2
2644,1,2
2645,1,2
2646,1,2
2647,1,2
2648,1,2
2649,1,2
2650,1,2
2651,1,2
2652,1,2
2653,1,2
2654,1,2
2655,1,2
2656,1,2
2657,1,2
2658,1,2
2659,1,2
2660,1,2
2661,1,2
2662,1,2
2663,1,2
2664,1,2
2665,1,2
2666,1,2
2667,1,2
2668,1,2
2669,1,2
2670,1,2
2671,1,2
2672,1,2
2673,1,1
2674,1,2
2675,1,2
2676,1,2
2677,1,2
2678,1,2
2679,1,2
2680,1,2
2681,1,2
2682,1,2
2683,0,2
2684,1,2
2685,1,2
2686,1,2
2687,1,2
2688,1,2
2689,1,2
2690,1,2
2691,1,2
2692,1,2
2693,0,2
2694,1,2
2695,1,2
2696,0,2
2697,1,2
2698,1,2
2699,1,2
2700,1,2
2701,1,2
2702,1,2
2703,1,2
2704,1,2
2705,1,2
2706,1,2
2707,1,2
2708,1,2
2709,1,2
2710,1,2
2711,1,2
2712,1,2
2713,1,2
2714,1,2
2715,1,2
2716,1,2
2717,1,2
2718,1,2
2719,1,2
2720,1,2
2721,1,2
2722,1,2
2723,1,2
2724,1,2
2725,1,2
2726,1,2
2727,1,2
2728,1,2
2729,1,2
2730,1,2
2731,1,2
2732,1,2
2733,1,2
2734,1,2
2735,1,2
2736,1,2
2737,1,2
2738,1,2
2739,1,2
2740,1,2
2741,1,2
2742,1,2
2743,1,2
2744,1,2
2745,1,2
2746,1,2
2747,1,2
2748,1,2
2749,1,2
2750,1,2
2751,1,2
2752,1,2
2753,1,2
2754,1,2
2755,1,2
2756,1,2
2757,1,2
2758,1,2
2759,1,2
2760,1,2
2761,1,2
2762,1,2
2763,1,2
2764,1,2
2765,1,2
2766,1,2
2767,1,2
2768,1,2
2769,1,2
2770,1,2
2771,0,2
2772,1,2
2773,0,2
2774,1,2
2775,0,2
2776,1,2
2777,1,2
2778,0,2
2779,1,2
2780,1,2
2781,1,2
2782,1,2
2783,1,2
2784,1,2
2785,0,2
2786,1,2
2787,1,2
2788,0,2
2789,1,2
2790,1,2
2791,1,2
2792,1,2
2793,1,2
2794,1,2
2795,1,2
2796,1,2
2797,1,2
2798,1,2
2799,1,2
2800,1,2
2801,1,2
2802,1,2
2803,1,2
2804,1,2
2805,1,2
2806,1,2
2807,1,2
2808,1,2
2809,0,2
2810,1,2
2811,1,2
2812,1,2
2813,1,2
2814,1,2
2815,1,2
2816,1,2
2817,1,2
2818,1,2
2819,1,2
2820,1,2
2821,1,2
2822,1,2
2823,1,2
2824,1,2
2825,1,2
2826,1,2
2827,1,2
2828,1,2
2829,1,2
2830,1,2
2831,1,2
2832,1,2
2833,1,2
2834,1,2
2835,1,2
2836,1,2
2837,1,2
2838,0,2
2839,1,2
2840,1,2
2841,1,2
2842,0,2
2843,1,2
2844,1,2
2845,1,2
2846,1,2
2847,1,2
2848,1,2
2849,1,2
2850,0,2
2851,1,2
2852,1,2
2853,1,2
2854,1,2
2855,1,2
2856,1,2
2857,1,2
2858,1,2
2859,1,2
2860,1,2
2861,1,2
2862,1,2
2863,1,2
2864,1,2
2865,1,2
2866,1,2
2867,1,2
2868,1,2
2869,1,2
2870,1,2
2871,1,2
2872,1,2
2873,1,2
2874,1,2
2875,1,2
2876,1,2
2877,1,2
2878,1,2
2879,1,2
2880,1,2
2881,1,2
2882,1,2
2883,1,2
2884,1,2
2885,1,2
2886,1,2
2887,1,2
2888,1,2
2889,1,2
2890,1,2
2891,1,2
2892,1,2
2893,0,2
2894,1,2
2895,1,2
2896,1,2
2897,1,2
2898,1,2
2899,1,2
2900,1,2
2901,1,2
2902,1,2
2903,1,2
2904,1,2
2905,1,2
2906,1,2
2907,1,2
2908,1,2
2909,1,2
2910,1,2
2911,1,2
2912,1,2
2913,1,2
2914,1,2
2915,1,2
2916,0,2
2917,1,2
2918,1,2
2919,1,2
2920,1,2
2921,1,2
2922,1,2
2923,1,2
2924,1,2
2925,1,2
2926,1,2
2927,0,2
2928,1,2
2929,1,2
2930,1,2
2931,1,2
2932,1,2
2933,0,2
2934,0,2
2935,1,2
2936,1,2
2937,0,2
2938,1,2
2939,1,2
2940,1,2
2941,1,2
2942,1,2
2943,1,2
2944,1,2
2945,1,2
2946,1,2
2947,1,2
2948,1,2
2949,1,2
2950,1,2
2951,1,2
2952,1,2
2953,1,2
2954,1,2
2955,1,2
2956,1,2
2957,1,2
2958,1,2
2959,1,2
2960,1,2
2961,1,2
2962,1,2
2963,1,2
2964,1,2
2965,1,2
2966,1,2
2967,1,2
2968,1,2
2969,1,2
2970,1,2
2971,1,2
2972,1,2
2973,1,2
2974,1,2
2975,1,2
2976,1,2
2977,1,2
2978,1,2
2979,1,2
2980,1,2
2981,1,2
2982,1,2
2983,1,2
2984,1,2
2985,1,2
2986,1,2
2987,1,2
2988,0,2
2989,1,2
2990,1,2
2991,1,2
2992,1,2
2993,1,2
2994,1,2
2995,1,2
2996,1,2
2997,1,2
2998,1,2
2999,1,2
3000,1,2
3001,1,2
3002,1,2
3003,1,2
3004,1,2
3005,1,2
3006,1,2
3007,1,2
3008,1,2
3009,1,2
3010,1,2
3011,0,2
3012,0,2
3013,1,2
3014,1,2
3015,0,2
3016,1,2
3017,1,2
3018,0,2
3019,1,2
3020,1,2
3021,1,2
3022,1,2
3023,1,2
3024,1,2
3025,1,2
3026,1,2
3027,1,2
3028,1,2
3029,1,2
3030,1,2
3031,1,2
3032,1,2
3033,1,2
3034,1,2
3035,1,2
3036,1,2
3037,1,2
3038,1,2
3039,1,2
3040,1,2
3041,1,2
3042,1,2
3043,1,2
3044,1,2
3045,0,2
3046,1,2
3047,1,2
3048,1,2
3049,1,2
3050,1,2
3051,1,2
3052,1,2
3053,1,2
3054,1,2
3055,1,2
3056,1,2
3057,1,2
3058,1,2
3059,1,2
3060,1,2
3061,1,2
3062,1,2
3063,1,2
3064,1,2
3065,1,2
3066,1,2
3067,1,2
3068,1,2
3069,1,2
3070,1,2
3071,1,2
3072,1,2
3073,1,2
3074,0,2
3075,1,2
3076,1,2
3077,1,1
3078,1,2
3079,1,2
3080,1,2
3081,1,2
3082,1,2
3083,1,2
3084,1,2
3085,1,2
3086,1,2
3087,1,2
3088,1,2
3089,1,2
3090,1,2
3091,1,2
3092,1,2
3093,1,2
3094,1,2
3095,1,2
3096,1,2
3097,1,2
3098,1,2
3099,1,2
3100,1,2
3101,1,2
3102,1,2
3103,1,2
3104,1,2
3105,1,2
3106,1,2
3107,1,2
3108,1,2
3109,1,2
3110,1,2
3111,1,2
3112,1,2
3113,1,2
3114,1,2
3115,1,2
3116,0,2
3117,1,2
3118,1,2
3119,1,2
3120,1,2
3121,1,2
3122,1,2
3123,1,2
3124,1,2
3125,0,2
3126,1,2
3127,1,2
3128,1,2
3129,1,2
3130,1,2
3131,1,2
3132,1,2
3133,1,2
3134,1,2
3135,1,2
3136,1,2
3137,1,2
3138,1,2
3139,1,2
3140,1,2
3141,1,2
3142,1,2
3143,1,2
3144,1,2
3145,1,2
3146,1,2
3147,0,2
3148,1,2
3149,0,2
3150,1,2
3151,1,2
3152,1,2
3153,1,2
3154,1,2
3155,1,2
3156,1,2
3157,1,2
3158,1,2
3159,1,2
3160,1,2
3161,1,2
3162,1,2
3163,1,2
3164,1,2
3165,1,2
3166,1,2
3167,1,2
3168,1,2
3169,1,2
3170,0,2
3171,1,2
3172,1,2
3173,1,2
3174,1,2
3175,1,2
3176,1,2
3177,1,2
3178,1,2
3179,1,2
3180,1,2
3181,1,2
3182,1,2
3183,1,2
3184,1,2
3185,1,2
3186,1,2
3187,1,2
3188,1,2
3189,1,2
3190,1,2
3191,1,2
3192,1,2
3193,1,2
3194,1,2
3195,1,2
3196,1,2
3197,1,2
3198,1,2
3199,1,2
3200,1,2
3201,1,2
3202,1,2
3203,1,2
3204,1,2
3205,1,2
3206,1,2
3207,1,2
3208,1,2
3209,1,2
3210,1,2
3211,1,2
3212,1,2
3213,1,2
3214,1,2
3215,1,2
3216,1,2
3217,1,2
3218,1,2
3219,1,2
3220,1,2
3221,1,2
3222,1,2
3223,1,2
3224,1,2
3225,1,2
3226,1,2
3227,1,2
3228,1,2
3229,1,2
3230,1,2
3231,1,2
3232,1,2
3233,1,2
3234,1,2
3235,1,2
3236,1,2
3237,1,2
3238,1,2
3239,1,2
3240,1,2
3241,1,2
3242,1,2
3243,1,2
3244,1,2
3245,1,2
3246,1,2
3247,1,2
3248,1,1
3249,0,2
3250,1,2
3251,1,2
3252,1,2
3253,1,2
3254,1,2
3255,1,2
3256,1,2
3257,1,2
3258,1,2
3259,1,2
3260,1,2
3261,1,2
3262,1,2
3263,1,2
3264,1,2
3265,1,2
3266,1,2
3267,1,2
3268,1,2
3269,1,2
3270,1,2
3271,1,2
3272,1,2
3273,1,2
3274,1,2
3275,0,2
3276,1,2
3277,1,2
3278,1,2
3279,1,2
3280,1,2
3281,1,2
3282,1,2
3283,1,2
3284,1,2
3285,1,2
3286,1,2
3287,1,2
3288,1,2
3289,1,2
3290,1,2
3291,1,2
3292,1,2
3293,1,2
3294,0,2
3295,1,2
3296,1,2
3297,1,2
3298,1,2
3299,1,2
3300,1,2
3301,1,2
3302,1,2
3303,1,2
3304,1,2
3305,1,2
3306,1,2
3307,1,2
3308,1,2
3309,1,2
3310,1,2
3311,1,2
3312,1,2
3313,1,2
3314,1,2
3315,1,2
3316,1,2
3317,1,2
3318,1,2
3319,1,2
3320,1,2
3321,1,2
3322,1,2
3323,1,2
3324,1,2
3325,1,2
3326,1,2
3327,0,2
3328,0,2
3329,1,2
3330,1,2
3331,1,2
3332,1,2
3333,1,2
3334,1,2
3335,1,2
3336,1,2
3337,1,2
3338,0,2
3339,1,2
3340,1,2
3341,1,2
3342,1,2
3343,1,2
3344,1,2
3345,1,2
3346,0,2
3347,1,2
3348,1,2
3349,1,2
3350,1,2
3351,1,2
3352,1,2
3353,1,2
3354,1,2
3355,1,2
3356,1,2
3357,1,2
3358,1,2
3359,1,2
3360,1,2
3361,1,2
3362,1,2
3363,1,2
3364,0,2
3365,1,2
3366,1,2
3367,1,2
3368,1,2
3369,1,2
3370,1,2
3371,1,2
3372,1,2
3373,1,2
3374,1,2
3375,1,2
3376,1,2
3377,1,2
3378,1,2
3379,1,2
3380,1,2
3381,1,2
3382,1,2
3383,1,2
3384,1,2
3385,1,2
3386,1,2
3387,1,2
3388,1,2
3389,1,2
3390,1,2
3391,1,2
3392,1,2
3393,1,2
3394,1,2
3395,1,2
3396,1,2
3397,1,2
3398,1,2
3399,1,2
3400,1,2
3401,1,2
3402,1,2
3403,0,2
3404,1,2
3405,1,2
3406,1,2
3407,1,2
3408,1,2
3409,1,2
3410,1,2
3411,1,2
3412,1,2
3413,1,2
3414,1,2
3415,1,2
3416,1,2
3417,1,2
3418,1,2
3419,1,2
3420,0,2
3421,1,2
3422,1,2
3423,1,2
3424,1,2
3425,1,2
3426,1,2
3427,1,2
3428,1,2
3429,0,2
3430,1,2
3431,1,2
3432,1,2
3433,1,2
3434,1,2
3435,1,2
3436,1,2
3437,1,2
3438,1,2
3439,1,2
3440,1,2
3441,1,2
3442,1,2
3443,1,2
3444,1,2
3445,1,2
3446,1,2
3447,1,2
3448,1,2
3449,1,2
3450,0,2
3451,1,2
3452,1,2
3453,1,2
3454,1,2
3455,1,2
3456,1,2
3457,1,2
3458,0,2
3459,1,2
3460,1,2
3461,1,2
3462,1,2
3463,1,2
3464,0,2
3465,1,2
3466,1,2
3467,1,2
3468,1,2
3469,1,2
3470,1,2
3471,1,2
3472,1,2
3473,1,2
3474,1,2
3475,1,2
3476,1,2
3477,1,2
3478,1,2
3479,1,2
3480,1,2
3481,1,2
3482,1,2
3483,1,2
3484,1,2
3485,1,2
3486,1,2
3487,1,2
3488,1,2
3489,1,2
3490,1,2
3491,1,2
3492,1,2
3493,1,2
3494,1,2
3495,1,2
3496,1,2
3497,1,2
3498,1,2
3499,0,2
3500,1,2
3501,1,2
3502,1,2
3503,1,2
3504,1,2
3505,1,2
3506,1,2
3507,1,2
3508,1,2
3509,1,2
3510,1,2
3511,1,2
3512,1,2
3513,1,2
3514,1,2
3515,1,2
3516,1,2
3517,1,2
3518,1,2
3519,1,2
3520,1,2
3521,1,2
3522,1,2
3523,0,2
3524,1,2
3525,1,2
3526,1,2
3527,1,2
3528,1,2
3529,1,2
3530,1,2
3531,1,2
3532,1,2
3533,1,2
3534,1,2
3535,0,2
3536,0,2
3537,1,2
3538,1,2
3539,1,2
3540,1,2
3541,0,2
3542,1,2
3543,1,2
3544,0,2
3545,1,2
3546,1,2
3547,1,2
3548,1,2
3549,1,2
3550,1,2
3551,1,2
3552,1,2
3553,1,2
3554,1,2
3555,1,2
3556,1,2
3557,1,2
3558,1,2
3559,1,2
3560,1,2
3561,0,2
3562,0,2
3563,1,2
3564,1,2
3565,0,2
3566,1,2
3567,1,2
3568,1,2
3569,1,2
3570,1,2
3571,1,2
3572,1,2
3573,1,2
3574,1,2
3575,1,2
3576,1,2
3577,1,2
3578,1,2
3579,1,2
3580,1,2
3581,1,2
3582,1,2
3583,1,2
3584,1,2
3585,1,2
3586,1,2
3587,1,2
3588,1,2
3589,1,2
3590,1,2
3591,1,2
3592,1,2
3593,1,2
3594,1,2
3595,1,2
3596,1,2
3597,1,2
3598,1,2
3599,0,2
3600,1,2
3601,1,2
3602,1,2
3603,1,2
3604,1,2
3605,1,2
3606,1,2
3607,1,2
3608,1,2
3609,1,2
3610,1,2
3611,1,2
3612,1,2
3613,0,2
3614,1,2
3615,1,2
3616,1,2
3617,1,2
3618,1,2
3619,1,2
3620,1,2
3621,1,2
3622,1,2
3623,1,2
3624,1,2
3625,1,2
3626,1,2
3627,1,2
3628,1,2
3629,1,2
3630,1,2
3631,1,2
3632,1,2
3633,1,2
3634,1,2
3635,1,2
3636,1,2
3637,1,2
3638,1,2
3639,1,2
3640,1,2
3641,1,2
3642,1,2
3643,1,2
3644,0,2
3645,1,2
3646,1,2
3647,1,2
3648,1,2
3649,1,2
3650,1,2
3651,1,2
3652,1,2
3653,1,2
3654,0,2
3655,1,2
3656,1,2
3657,1,2
3658,1,2
3659,1,2
3660,1,2
3661,1,2
3662,1,2
3663,1,2
3664,1,2
3665,1,2
3666,1,2
3667,1,2
3668,1,2
3669,1,2
3670,1,2
3671,1,2
3672,1,2
3673,1,2
3674,1,2
3675,1,2
3676,1,2
3677,1,2
3678,1,2
3679,1,2
3680,1,2
3681,1,2
3682,1,2
3683,1,2
3684,1,2
3685,1,2
3686,1,2
3687,1,2
3688,1,2
3689,1,2
3690,1,2
3691,1,2
3692,1,2
3693,1,2
3694,1,2
3695,0,2
3696,1,2
3697,1,2
3698,1,2
3699,1,2
