874,1,1,0,0,0,0,1
875,1,1,0,0,0,0,1
876,1,1,1,1,1,0,1
877,1,1,1,1,1,0,1
878,1,0,0,0,0,0,1
879,0,1,1,1,1,0,1
880,1,0,0,0,0,0,1
881,1,0,0,0,0,0,1
882,1,1,1,1,1,0,1
883,1,1,1,1,1,0,1
884,1,1,1,1,1,0,1
885,1,0,1,1,1,1,1
886,0,1,1,0,0,0,1
887,1,1,1,1,1,0,1
888,1,1,1,1,1,0,1
889,0,1,1,0,0,0,1
890,0,1,1,1,1,0,1
891,1,1,1,1,1,0,1
892,1,1,1,1,1,1,1
893,1,1,0,0,0,0,1
894,1,0,0,0,0,1,1
895,1,1,1,1,1,1,1
896,0,1,1,1,1,1,1
897,1,1,1,1,1,0,1
898,1,0,0,0,0,0,1
899,1,1,0,0,0,0,1
900,1,0,0,1,1,0,1
901,1,1,1,1,1,0,1
902,1,1,0,0,0,0,1
903,0,1,1,0,0,0,1
904,0,1,1,1,1,1,1
905,0,1,0,0,0,0,1
906,1,1,1,0,0,1,1
907,1,1,1,1,1,0,1
908,1,0,0,0,0,0,1
909,0,1,0,0,0,0,1
910,0,0,1,1,1,0,1
911,1,0,0,1,1,0,1
912,0,0,0,1,1,0,1
913,1,0,0,1,1,0,1
914,0,1,0,0,0,0,1
915,1,0,0,0,0,0,1
916,1,1,1,1,1,0,1
917,1,0,0,1,1,0,1
918,1,1,1,0,0,0,1
919,0,1,1,1,1,0,1
920,1,1,1,1,1,1,1
921,0,1,1,1,1,0,1
922,0,1,1,1,1,0,1
923,1,1,1,1,1,0,1
924,0,1,1,1,1,1,1
925,1,1,0,0,0,0,1
926,1,1,1,1,1,0,1
927,1,1,1,1,1,1,1
928,0,1,1,1,1,0,1
929,1,1,0,0,0,0,1
930,1,1,1,1,1,0,1
931,1,1,1,1,1,0,1
932,0,1,1,0,0,1,1
933,0,0,1,1,1,0,1
934,0,1,1,1,1,0,1
935,0,1,1,1,1,0,1
936,1,1,1,1,1,0,1
937,1,1,0,0,0,0,1
938,1,1,0,0,0,0,1
939,1,1,1,1,1,0,1
940,1,1,1,1,1,1,1
941,1,1,1,1,1,0,1
942,1,1,1,1,1,0,1
943,0,1,1,1,1,0,1
944,1,1,1,1,1,0,1
945,0,1,1,1,1,0,1
946,0,1,1,1,1,0,1
947,1,1,1,1,1,0,1
948,1,1,1,1,1,0,1
949,1,1,0,0,0,0,1
950,1,1,1,1,1,0,1
951,1,1,1,1,1,0,1
952,1,1,1,1,1,1,1
953,0,1,1,1,1,0,1
954,1,0,1,1,1,0,1
955,1,0,1,1,1,0,1
956,0,1,1,1,1,0,1
957,1,1,0,0,0,0,1
958,1,1,1,1,1,0,1
959,1,0,0,1,1,0,1
960,1,0,0,1,1,0,1
961,1,1,1,1,1,0,1
962,0,1,1,1,1,0,1
963,0,1,1,1,1,0,1
964,0,1,1,1,1,0,1
965,1,1,0,0,0,0,1
966,0,1,1,1,1,1,1
967,1,1,1,0,1,0,1
968,1,0,1,1,1,0,1
969,1,0,0,1,1,0,1
970,1,1,1,1,1,0,1
971,0,1,0,0,0,0,1
972,1,1,1,1,1,0,1
973,0,1,1,1,1,0,1
974,0,1,1,1,1,0,1
975,1,1,1,1,1,0,1
976,1,1,1,1,1,0,1
977,1,1,1,1,1,0,1
978,1,1,1,1,1,0,1
979,1,1,1,1,1,0,1
980,1,0,1,1,1,0,1
981,0,1,1,1,1,0,1
982,0,1,1,1,1,0,1
983,1,1,1,0,0,0,1
984,1,1,1,0,0,0,1
985,1,1,0,1,0,0,1
986,0,1,1,0,0,0,1
987,1,1,1,1,1,0,1
988,0,0,0,0,0,0,1
989,1,1,0,0,0,0,1
990,1,1,1,1,1,0,1
991,1,1,1,0,0,0,1
992,0,1,1,1,1,1,1
993,1,1,0,1,0,0,1
994,1,0,0,0,0,0,1
995,1,1,1,1,1,0,1
996,0,1,1,0,1,0,1
997,1,1,1,1,1,1,1
998,1,1,0,1,1,0,1
999,0,0,1,0,0,0,1
1000,1,1,1,1,1,0,1
1001,1,1,1,1,1,0,1
1002,1,1,1,1,1,0,1
1003,1,1,1,1,1,0,1
1004,1,0,0,1,1,0,1
1005,1,1,1,1,1,0,1
1006,1,1,1,0,1,1,1
1007,1,1,1,1,1,0,1
1008,0,1,1,1,1,0,1
1009,0,1,0,0,0,0,1
1010,0,1,0,0,0,0,1
1011,1,1,1,1,1,0,1
1012,1,1,1,1,1,0,1
1013,0,1,1,1,1,0,1
1014,1,1,1,0,0,0,1
1015,0,1,1,1,1,0,1
1016,1,1,0,0,0,0,1
1017,1,1,1,1,1,1,1
1018,1,1,1,1,1,0,1
1019,1,0,0,0,0,0,1
1020,1,0,1,1,1,0,1
1021,0,1,1,1,1,1,1
1022,0,1,1,1,1,0,1
1023,1,1,1,1,1,0,1
1024,1,1,1,0,1,0,1
1025,1,1,1,1,1,0,1
1026,0,1,1,1,1,0,1
1027,0,1,1,1,1,1,1
1028,1,1,1,1,1,0,1
1029,1,1,1,1,1,0,1
1030,1,1,1,0,0,1,1
1031,1,1,0,1,0,0,1
1032,1,1,0,0,0,0,1
1033,1,0,0,1,1,0,1
1034,0,1,1,0,0,0,1
1035,1,1,1,1,1,0,1
1036,1,0,0,1,1,0,1
1037,1,1,1,0,0,0,1
1038,1,0,0,1,1,0,1
1039,1,1,1,1,1,0,1
1040,0,1,1,1,1,0,1
1041,0,1,1,1,1,0,1
1042,1,1,1,0,0,0,1
1043,1,1,1,0,0,0,1
1044,1,1,1,0,0,0,1
1045,1,1,1,1,1,0,1
1046,1,1,1,1,1,0,1
1047,1,1,1,1,1,0,1
1048,0,1,1,1,1,1,1
1049,1,1,1,1,1,1,1
1050,0,1,1,1,1,0,1
1051,1,1,1,1,1,1,1
1052,1,1,0,0,0,0,1
1053,0,1,0,0,0,0,1
1054,1,1,0,0,0,0,1
1055,1,1,1,1,1,0,1
1056,1,0,0,1,1,0,1
1057,0,1,1,1,1,1,1
1058,1,1,1,1,1,0,1
1059,1,0,0,1,1,0,1
1060,1,1,1,1,1,0,1
1061,0,1,1,1,1,0,1
1062,1,1,1,1,1,0,1
1063,1,0,0,1,1,0,1
1064,0,1,1,1,1,0,1
1065,0,1,1,1,1,0,1
1066,1,1,1,0,0,1,1
1067,0,1,1,0,0,0,1
1068,0,1,1,1,1,0,1
1069,0,1,1,0,1,0,1
1070,0,1,1,1,1,1,0
1071,1,1,1,1,1,0,1
1072,1,1,1,1,1,1,1
1073,1,1,1,1,1,0,1
1074,0,1,1,1,1,0,1
1075,0,1,0,0,0,1,1
1076,0,1,1,1,1,0,1
1077,0,1,0,0,0,0,1
1078,1,1,1,0,0,0,1
1079,0,1,1,1,1,0,1
1080,1,1,1,1,1,0,1
1081,1,1,1,1,1,0,1
1082,1,1,0,1,1,0,1
1083,1,1,1,1,1,0,1
1084,0,1,1,1,1,1,1
1085,1,0,1,1,1,0,1
1086,1,0,0,0,0,0,1
1087,1,0,0,1,1,0,1
1088,0,1,1,0,0,1,1
1089,0,1,1,1,1,0,1
1090,1,0,1,1,1,0,1
1091,1,1,1,1,1,1,1
1092,1,1,1,1,1,0,1
1093,1,1,0,0,0,0,1
1094,0,1,1,1,1,0,1
1095,1,1,1,1,1,0,1
1096,0,1,1,1,1,0,1
1097,1,1,1,1,1,0,1
1098,1,1,1,1,1,1,1
1099,1,1,1,1,1,1,1
1100,1,0,0,1,1,0,1
1101,1,1,1,1,1,0,1
1102,0,1,1,1,1,0,1
1103,1,1,1,1,0,1,1
1104,1,1,1,1,1,0,1
1105,1,1,1,0,0,0,1
1106,1,1,0,0,0,0,1
1107,1,1,1,1,1,0,1
1108,0,1,1,1,1,0,1
1109,1,1,0,0,0,0,1
1110,1,0,0,1,1,0,1
1111,1,1,0,0,0,1,1
1112,1,1,0,0,0,0,1
1113,1,1,1,1,1,0,1
1114,1,1,1,1,1,0,1
1115,1,1,0,0,0,0,1
1116,0,1,0,0,0,1,1
1117,0,0,0,0,0,0,1
1118,0,1,1,1,1,0,1
1119,1,1,0,0,0,0,1
1120,1,1,1,0,0,0,1
1121,0,0,0,1,1,0,1
1122,1,1,1,1,1,0,1
1123,0,1,1,1,1,0,1
1124,1,1,1,1,1,0,1
1125,1,1,1,1,1,1,1
1126,0,0,0,0,0,0,1
1127,1,1,1,1,1,0,1
1128,1,1,1,1,1,0,1
1129,0,1,1,1,1,1,1
1130,0,1,1,0,0,0,1
1131,1,1,1,1,1,0,1
1132,0,1,1,1,1,0,1
1133,1,1,0,0,0,0,1
1134,1,1,0,0,0,0,1
1135,1,1,1,1,1,0,1
1136,1,0,1,1,1,1,1
1137,1,1,1,1,1,0,1
1138,1,1,1,1,1,0,1
1139,0,1,1,1,1,0,1
1140,1,0,1,1,1,0,1
1141,1,1,1,1,1,0,1
1142,1,1,1,1,1,1,1
1143,1,1,1,0,0,1,1
1144,1,1,1,1,1,0,1
1145,1,1,1,1,1,1,1
1146,1,1,1,0,0,0,1
1147,1,1,0,0,0,1,1
1148,1,1,0,0,0,0,1
1149,0,1,1,1,1,0,1
1150,1,1,1,1,1,0,1
1151,1,0,0,1,1,0,1
1152,1,1,1,1,1,0,1
1153,1,1,1,0,0,0,1
1154,0,1,1,0,0,0,1
1155,1,1,1,1,1,0,1
1156,1,1,1,1,1,0,1
1157,1,1,0,0,0,1,1
1158,0,1,1,1,1,0,1
1159,0,1,1,1,1,1,1
1160,1,1,1,1,1,0,1
1161,0,1,1,0,0,0,1
1162,1,0,1,1,1,0,1
1163,1,1,1,1,0,0,1
1164,1,1,1,1,1,0,1
1165,0,1,1,0,0,1,1
1166,0,0,0,1,1,0,1
1167,1,0,1,0,0,0,1
1168,1,0,0,1,1,0,1
1169,1,1,1,1,1,0,1
1170,1,1,1,1,1,0,1
1171,1,1,0,0,0,1,1
1172,1,0,0,0,0,1,1
1173,0,1,1,0,0,0,1
1174,1,1,1,0,1,1,0
1175,0,1,1,1,1,0,1
1176,1,1,1,0,0,0,1
1177,0,1,1,1,0,0,1
1178,1,1,1,1,1,0,1
1179,0,1,0,0,0,0,1
1180,1,1,1,1,1,0,1
1181,1,1,1,1,1,0,1
1182,0,1,1,1,1,1,1
1183,0,1,0,0,0,0,1
1184,1,1,0,0,0,0,1
1185,1,1,1,1,1,0,1
1186,1,1,1,1,1,0,1
1187,0,1,1,1,1,0,1
1188,0,0,1,1,1,0,1
1189,1,1,0,0,0,0,1
1190,0,1,1,1,1,1,1
1191,0,1,1,1,1,0,1
1192,1,1,0,0,0,0,1
1193,1,1,1,1,1,0,1
1194,0,1,1,1,1,0,1
1195,0,1,1,1,1,0,1
1196,1,1,1,1,1,0,1
1197,1,1,1,1,1,0,1
1198,0,0,1,1,1,0,1
1199,1,1,1,0,0,0,1
1200,0,1,1,0,0,1,1
1201,0,1,1,1,1,0,1
1202,0,1,1,1,1,0,1
1203,0,1,1,1,1,0,1
1204,1,1,1,1,1,0,1
1205,1,1,1,1,1,1,1
1206,1,1,1,0,0,0,1
1207,1,1,1,1,1,0,1
1208,1,1,1,1,1,0,1
1209,1,1,1,1,1,0,1
1210,1,1,1,1,1,0,1
1211,0,1,1,1,1,0,1
1212,1,0,0,1,1,0,1
1213,1,1,1,0,0,0,1
1214,1,1,1,1,1,0,1
1215,1,0,0,1,1,0,1
1216,1,1,1,1,1,1,1
1217,1,0,0,1,1,0,1
1218,1,1,1,0,1,0,1
1219,1,1,1,1,1,1,1
1220,1,1,1,1,1,0,1
1221,0,1,1,1,1,0,1
1222,1,1,1,0,0,0,1
1223,1,1,1,1,1,0,1
1224,0,1,1,1,1,0,1
1225,1,1,0,0,0,0,1
1226,1,1,1,1,1,0,1
1227,0,1,1,1,1,0,1
1228,0,1,1,1,1,1,1
1229,1,1,1,1,1,0,1
1230,1,1,1,1,0,0,1
1231,0,1,1,1,1,0,1
1232,1,1,1,1,1,0,1
1233,1,1,1,1,1,0,1
1234,0,1,1,1,1,0,1
1235,0,1,1,1,1,0,1
1236,1,1,1,1,1,0,1
1237,0,1,1,1,1,0,1
1238,0,1,1,1,1,1,1
1239,0,0,0,1,1,0,1
1240,1,1,1,1,1,1,1
1241,1,1,0,1,0,0,1
1242,1,0,0,0,0,0,1
1243,1,1,1,1,1,0,1
1244,0,1,1,1,1,0,1
1245,1,0,0,1,1,0,1
1246,0,1,1,1,1,0,1
1247,1,1,1,1,1,0,1
1248,1,1,1,1,1,0,1
1249,0,0,0,0,0,0,1
1250,1,1,0,0,0,0,1
1251,1,1,1,0,0,1,1
1252,1,0,0,1,1,0,1
1253,1,1,1,1,1,1,1
1254,1,1,0,0,0,0,1
1255,1,1,1,1,1,0,1
1256,1,0,0,1,0,0,1
1257,1,1,1,1,1,0,1
1258,0,1,0,0,0,0,1
1259,1,0,1,1,1,0,1
1260,1,1,1,1,1,0,1
1261,1,1,1,0,0,0,1
1262,0,1,1,0,0,0,1
1263,0,1,0,0,0,0,1
1264,1,1,1,1,1,0,1
1265,1,1,1,1,1,0,1
1266,1,1,1,1,1,0,1
1267,1,1,0,0,0,0,1
1268,0,0,0,1,1,0,1
1269,0,0,0,1,1,0,1
1270,1,1,1,0,0,0,1
1271,1,1,1,0,1,0,1
1272,1,1,1,1,1,1,1
1273,0,1,1,0,0,0,1
1274,0,0,0,1,1,0,1
1275,1,1,1,0,0,0,1
1276,1,1,1,0,0,0,1
1277,1,1,1,1,1,0,1
1278,1,1,1,0,0,0,1
1279,1,1,1,1,1,0,1
1280,0,0,1,1,1,0,1
1281,0,1,1,1,1,0,1
1282,0,0,0,0,0,0,1
1283,0,1,1,0,0,0,1
1284,0,0,1,1,1,0,1
1285,0,1,0,0,0,0,1
1286,1,1,1,0,0,0,1
1287,1,1,1,1,1,0,1
1288,0,1,1,1,1,0,1
1289,0,0,1,1,1,0,1
1290,1,1,1,1,1,0,1
1291,1,0,1,0,0,0,1
1292,1,1,1,0,0,0,1
1293,1,1,0,1,0,0,1
1294,1,1,1,1,1,1,1
1295,1,1,1,1,1,0,1
1296,0,1,1,0,0,0,1
1297,1,0,1,0,0,1,1
1298,0,1,0,0,0,0,1
1299,0,1,1,1,1,0,1
1300,0,0,0,1,0,0,1
1301,1,1,1,0,0,0,1
1302,1,1,1,1,1,1,1
1303,1,1,0,0,0,0,1
1304,1,1,1,1,1,0,1
1305,1,1,0,0,0,0,1
1306,0,1,1,1,1,0,1
1307,1,1,1,1,1,0,1
1308,0,1,1,1,1,1,1
1309,1,1,1,1,1,1,1
1310,0,1,1,1,1,0,1
1311,1,0,0,1,1,0,1
1312,0,1,1,0,0,0,1
1313,1,1,1,1,1,1,1
1314,1,0,0,1,1,0,1
1315,1,0,1,0,0,0,1
1316,0,1,1,1,1,0,1
1317,0,1,1,1,1,0,1
1318,1,1,1,1,1,0,1
1319,0,1,1,1,1,1,1
1320,0,0,1,1,0,0,1
1321,1,1,1,1,1,0,1
1322,0,1,1,1,1,0,1
1323,1,1,1,0,0,0,1
1324,0,1,1,1,1,0,1
1325,1,1,1,1,1,0,1
1326,0,1,1,1,1,0,1
1327,1,1,0,0,0,0,1
1328,1,1,1,0,0,0,1
1329,0,1,1,1,1,0,1
1330,0,1,1,1,1,0,1
1331,0,1,1,1,0,0,1
1332,1,1,1,1,1,0,1
1333,0,1,1,1,1,0,1
1334,0,1,1,1,1,0,1
1335,1,1,1,1,1,0,1
1336,0,1,1,1,1,0,1
1337,1,1,1,0,0,0,1
1338,1,1,1,1,1,0,1
1339,0,1,1,1,1,1,1
1340,1,0,1,1,1,0,1
1341,0,1,1,1,1,0,1
1342,1,1,0,0,0,0,1
1343,0,1,1,1,1,0,1
1344,0,1,1,1,1,0,1
1345,1,1,1,1,1,0,1
1346,1,0,1,1,1,0,1
1347,1,1,0,0,0,0,1
1348,1,1,0,0,0,0,1
1349,1,1,1,1,1,0,1
1350,1,1,1,1,1,0,1
1351,1,1,1,1,1,0,1
1352,1,1,0,1,0,0,1
1353,0,1,1,1,1,1,1
1354,0,1,1,1,1,0,1
1355,0,1,1,1,1,0,1
1356,1,1,1,0,1,0,1
1357,0,1,1,1,1,0,1
1358,0,1,1,1,1,0,1
1359,1,0,0,1,1,0,1
1360,1,1,1,1,1,0,1
1361,1,1,1,1,1,0,1
1362,1,1,0,0,0,0,1
1363,0,1,1,1,1,1,1
1364,1,0,0,0,0,1,1
1365,0,1,1,1,1,0,1
1366,1,1,1,1,1,0,1
1367,1,0,0,1,1,0,1
1368,1,0,0,0,0,0,1
1369,0,0,0,1,1,0,1
1370,1,1,0,0,0,1,1
1371,1,0,1,0,0,0,1
1372,1,1,1,1,1,0,1
1373,1,0,0,0,0,0,1
1374,1,1,1,0,0,0,1
1375,0,1,1,1,1,0,1
1376,1,1,1,1,1,1,1
1377,1,0,0,1,1,0,1
1378,1,1,1,1,1,0,1
1379,1,0,0,1,1,0,1
1380,1,1,0,0,0,0,1
1381,1,1,1,1,1,0,1
1382,1,1,0,0,0,0,1
1383,1,1,1,1,1,1,1
1384,1,0,0,1,1,0,1
1385,1,1,1,0,0,0,1
1386,1,1,0,0,0,0,1
1387,1,1,1,1,1,0,1
1388,1,1,1,1,1,0,1
1389,1,0,0,1,0,0,1
1390,1,1,0,0,0,0,1
1391,1,1,0,0,0,0,1
1392,1,1,1,0,0,0,1
1393,0,1,1,1,1,0,1
1394,1,1,1,0,0,0,1
1395,0,1,1,1,1,0,1
1396,1,1,1,1,1,1,1
1397,0,1,1,0,0,0,1
1398,1,1,1,1,1,0,1
1399,1,1,1,1,1,0,1
1400,1,1,1,1,1,0,1
1401,0,1,1,1,1,0,1
1402,1,1,0,0,0,0,1
1403,0,0,1,1,1,1,1
1404,1,1,1,1,1,0,1
1405,1,1,1,1,1,0,1
1406,1,1,1,1,1,0,1
1407,0,1,1,1,1,0,1
1408,1,1,1,1,1,0,1
1409,1,0,1,1,1,1,1
1410,1,1,0,0,0,0,1
1411,1,1,1,1,1,0,1
1412,1,0,0,1,1,0,1
1413,1,0,0,1,1,0,1
1414,0,1,1,1,1,0,1
1415,1,1,1,1,1,1,1
1416,1,1,0,0,0,1,1
1417,0,1,1,1,1,1,1
1418,1,1,1,1,1,0,1
1419,1,1,1,1,1,0,1
1420,1,1,1,1,1,0,1
1421,0,1,1,1,1,1,1
1422,1,1,0,0,0,0,1
1423,0,0,0,1,1,0,1
1424,1,1,1,1,1,0,1
1425,1,1,1,1,1,0,1
1426,1,0,0,0,0,0,1
1427,1,1,1,1,1,0,1
1428,0,1,1,1,1,0,1
1429,1,1,1,1,1,0,1
1430,1,1,1,1,1,0,1
1431,0,1,1,1,1,0,1
1432,1,1,1,1,1,0,1
1433,0,1,1,1,1,0,1
1434,1,0,0,1,1,0,1
1435,0,1,1,0,0,0,1
1436,1,0,0,1,1,0,1
1437,1,1,1,1,1,1,1
1438,1,1,1,1,1,0,1
1439,1,1,1,1,1,0,1
1440,0,1,1,1,1,0,1
1441,1,1,1,1,1,0,1
1442,1,0,0,1,1,0,1
1443,1,1,1,0,0,0,1
1444,0,1,0,1,0,0,1
1445,1,1,1,1,1,0,1
1446,0,1,1,0,1,0,1
1447,0,1,1,1,1,0,1
1448,0,1,1,1,1,0,1
1449,1,1,0,0,0,1,1
1450,0,1,1,0,0,0,1
1451,1,1,1,1,1,0,1
1452,1,1,0,0,0,0,1
1453,1,1,1,1,1,0,1
1454,1,1,0,0,0,0,1
1455,1,1,1,1,1,0,1
1456,0,1,1,1,1,0,1
1457,1,0,0,1,1,1,1
1458,0,1,1,0,0,0,1
1459,0,0,1,0,0,0,1
1460,1,1,1,0,0,0,1
1461,0,1,1,1,1,0,1
1462,1,0,0,1,0,0,1
1463,1,1,1,1,1,0,1
1464,0,1,1,0,0,0,1
1465,0,1,1,1,1,0,1
1466,1,0,0,1,1,0,1
1467,1,1,1,1,1,0,1
1468,1,1,1,1,1,0,1
1469,1,1,1,1,1,1,1
1470,1,0,0,1,1,0,1
1471,1,1,0,0,0,0,1
1472,0,1,1,1,1,0,1
1473,1,0,0,1,1,1,1
1474,1,0,0,1,1,1,1
1475,0,1,1,1,1,0,1
1476,1,1,1,1,1,0,1
1477,1,0,0,1,1,0,1
1478,1,1,1,1,1,0,1
1479,0,1,1,0,0,0,1
1480,1,1,1,1,1,0,1
1481,1,1,0,0,0,0,1
1482,0,1,1,1,1,0,1
1483,0,1,1,1,1,0,1
1484,1,1,0,1,0,1,1
1485,0,1,1,1,1,0,1
1486,1,1,1,1,1,1,1
1487,0,1,0,0,0,0,1
1488,0,1,0,0,0,0,1
1489,1,0,1,1,1,0,1
1490,1,1,1,1,1,0,1
1491,1,1,1,1,1,0,1
1492,1,1,1,0,0,1,1
1493,0,1,1,0,0,0,1
1494,1,1,0,1,0,0,1
1495,1,1,1,1,1,0,1
1496,1,1,1,1,1,0,1
1497,0,1,1,1,1,0,1
1498,1,1,1,0,0,1,1
1499,1,1,1,1,1,0,1
1500,1,1,1,0,0,1,1
1501,0,1,1,0,0,0,1
1502,0,1,1,1,1,0,1
1503,1,1,1,1,1,0,1
1504,1,1,1,1,1,0,1
1505,0,1,1,0,0,0,1
1506,1,1,1,1,1,1,1
1507,1,1,1,1,1,0,1
1508,1,1,1,1,1,0,1
1509,1,1,1,0,0,0,1
1510,0,1,1,1,1,0,1
1511,1,1,1,1,1,0,1
1512,1,1,1,1,1,0,1
1513,1,0,1,1,1,1,1
1514,1,1,0,0,0,0,1
1515,1,1,1,1,1,0,1
1516,0,1,1,1,1,0,1
1517,0,1,1,1,1,0,1
1518,0,1,1,1,1,0,1
1519,1,0,0,1,1,1,1
1520,1,1,1,0,0,0,1
1521,0,1,1,1,1,0,1
1522,0,1,1,1,1,0,1
1523,0,0,1,1,1,0,1
1524,0,1,1,1,1,0,1
1525,1,1,1,1,1,0,1
1526,0,1,1,1,1,0,1
1527,1,1,1,1,1,0,1
1528,1,1,1,1,1,0,1
1529,0,1,0,0,0,0,1
1530,0,1,1,1,1,0,1
1531,0,1,0,0,0,0,1
1532,0,1,1,1,1,0,1
1533,1,1,1,0,0,1,1
1534,1,1,0,1,0,0,1
1535,1,1,1,1,1,0,1
1536,1,1,1,1,1,0,1
1537,0,1,1,1,1,0,1
1538,1,1,0,0,0,0,1
1539,0,1,1,1,1,0,1
1540,0,1,1,1,0,0,1
1541,1,1,0,0,0,0,1
1542,1,1,1,1,1,0,1
1543,1,1,1,1,1,0,1
1544,1,1,1,1,1,0,1
1545,1,1,1,1,1,0,1
1546,1,0,0,1,1,0,1
1547,1,1,1,1,1,0,1
1548,0,1,1,1,1,1,1
1549,0,1,1,1,1,0,1
1550,1,1,1,1,1,0,1
1551,0,1,1,1,1,0,1
1552,1,1,1,1,1,0,1
1553,1,1,1,1,1,0,1
1554,1,1,1,1,1,1,1
1555,1,1,1,1,1,0,1
1556,1,1,1,1,1,0,1
1557,0,1,1,1,1,1,1
1558,0,1,1,0,0,0,1
1559,1,1,1,1,1,0,1
1560,0,1,1,1,1,1,1
1561,1,1,1,1,1,0,1
1562,1,1,1,1,1,0,1
1563,1,0,0,1,1,0,1
1564,1,1,1,1,1,0,1
1565,1,1,1,1,1,0,1
1566,1,1,1,1,1,1,1
1567,1,1,1,1,1,0,1
1568,1,1,0,0,0,0,1
1569,1,1,1,1,1,0,1
1570,0,1,1,1,1,0,1
1571,1,0,0,1,1,0,1
1572,1,1,0,0,0,0,1
1573,1,1,1,1,1,0,1
1574,1,1,1,1,1,1,1
1575,1,1,1,1,1,0,1
1576,1,1,1,1,1,0,1
1577,1,1,1,0,0,0,1
1578,1,0,0,1,1,0,1
1579,1,1,1,1,1,0,1
1580,0,1,1,1,1,0,1
1581,0,0,1,1,1,1,1
1582,0,1,1,1,1,0,1
1583,1,1,1,1,1,1,1
1584,1,1,1,1,1,0,1
1585,1,1,0,0,0,0,1
1586,1,1,0,0,0,0,1
1587,1,0,0,0,0,0,1
1588,0,1,1,0,0,0,1
1589,1,0,0,0,0,0,1
1590,1,0,0,1,1,1,1
1591,0,1,0,0,0,0,1
1592,1,1,0,0,0,0,1
1593,1,0,0,1,1,0,1
1594,1,1,1,1,1,0,1
1595,0,1,0,1,0,0,1
1596,1,1,1,0,0,0,1
1597,0,0,0,0,0,1,1
1598,1,1,1,1,1,0,1
1599,0,1,0,1,0,1,1
1600,0,1,1,0,0,0,1
1601,1,1,1,1,1,1,1
1602,1,1,1,1,1,0,1
1603,0,1,1,1,1,0,1
1604,0,1,1,1,1,0,1
1605,0,1,0,0,0,1,1
1606,1,1,0,0,0,0,1
1607,0,1,1,1,1,0,1
1608,1,1,1,1,1,0,1
1609,0,1,1,1,1,1,1
1610,1,1,1,1,1,0,1
1611,1,1,1,1,1,0,1
1612,1,1,1,1,1,0,1
1613,0,1,0,0,0,0,1
1614,0,1,1,1,1,0,1
1615,0,0,0,1,1,0,1
1616,1,1,1,1,1,1,1
1617,0,1,1,1,1,0,1
1618,0,1,1,1,1,0,1
1619,1,1,1,1,1,0,1
1620,1,0,0,1,1,0,1
1621,1,1,0,0,0,0,1
1622,1,1,1,1,1,0,1
1623,0,1,0,0,0,0,1
1624,0,1,1,1,1,0,1
1625,1,1,1,1,1,0,1
1626,1,0,0,0,0,1,1
1627,1,1,1,1,1,1,1
1628,0,1,1,1,1,0,1
1629,1,1,1,1,1,0,1
1630,1,0,1,0,0,0,1
1631,1,0,0,1,1,0,1
1632,1,0,0,1,1,1,1
1633,1,1,1,1,1,0,1
1634,0,1,0,0,0,0,1
1635,1,0,0,1,1,1,1
1636,0,1,1,1,1,0,1
1637,1,1,1,0,0,0,1
1638,0,1,1,1,1,0,1
1639,1,1,1,1,1,1,1
1640,0,1,1,1,1,0,1
1641,0,1,1,1,1,0,1
1642,0,1,1,1,1,0,1
1643,0,1,0,0,0,0,1
1644,0,1,1,1,1,0,1
1645,0,0,0,1,1,1,1
1646,0,1,1,1,1,0,1
1647,1,1,0,0,0,0,1
1648,0,0,0,1,1,0,1
1649,0,1,1,1,1,0,1
1650,1,1,0,1,1,0,1
1651,0,1,1,1,1,0,1
1652,1,1,1,1,1,0,1
1653,1,1,1,1,1,0,1
1654,1,1,0,0,0,1,1
1655,1,1,1,1,1,0,1
1656,1,1,0,0,0,0,1
1657,1,1,0,0,0,0,1
1658,1,1,1,1,1,1,1
1659,1,1,1,1,1,0,1
1660,1,1,1,1,1,0,1
1661,0,0,1,1,1,0,1
1662,0,1,0,0,0,0,1
1663,1,1,1,0,1,1,0
1664,1,1,1,1,1,0,1
1665,1,1,1,1,1,1,1
1666,1,1,0,1,1,0,1
1667,0,1,1,1,1,0,1
1668,1,1,0,0,0,0,1
1669,0,1,1,0,0,1,1
1670,0,1,1,0,0,0,1
1671,1,1,1,1,1,0,1
1672,1,1,1,0,0,1,1
1673,1,1,0,0,0,1,1
1674,0,1,1,1,1,0,1
1675,1,1,1,0,0,1,1
1676,1,1,0,0,0,0,1
1677,1,1,1,1,1,0,1
1678,1,1,1,1,1,0,1
1679,0,0,0,1,1,0,1
1680,0,1,1,1,1,0,1
1681,1,1,1,0,0,0,1
1682,1,1,0,0,0,0,1
1683,0,1,1,1,1,0,1
1684,1,1,1,1,1,0,1
1685,1,1,1,0,0,0,1
1686,1,1,1,1,1,0,1
1687,1,1,1,0,0,0,1
1688,1,0,0,0,0,0,1
1689,1,1,1,0,0,0,1
1690,1,0,0,1,1,0,1
1691,1,1,1,1,0,0,1
1692,0,1,1,1,1,0,1
1693,0,1,1,0,0,0,1
1694,1,1,1,1,1,0,1
1695,1,1,1,1,1,0,1
1696,1,1,1,1,1,0,1
1697,0,1,1,1,1,0,1
1698,1,0,0,1,1,0,1
1699,1,1,1,1,1,0,1
1700,1,1,1,1,1,0,1
1701,0,1,1,1,0,0,1
1702,1,1,1,1,1,0,1
1703,1,0,0,1,1,0,1
